"Artist","Gender","Genre","Band","Lyrics","Language","Lyrics EN","Sentiment","top words"
"Taylor Swift","female","pop","no",,,,,
"Bad Bunny","male","reggaeton","no",,,,,
"Drake","male","hip hop","no",,,,,
"The Weeknd","male","rnb","no",,,,,
"BTS","male","K-pop","yes",,,,,
"21 Savage","male","trap","no",,,,,
"Eminem","male","rap","no",,,,,
"Ariana Grande","female","pop","no",,,,,
"Ed Sheeran","male","acoustic","no",,,,,
"Harry Styles","male","pop","no",,,,,
"Rauw Alejandro","male","reggaeton","no",,,,,
"Justin Bieber","male","pop","no",,,,,
"Kanye West","male","hip hop","no",,,,,
"Rihanna","female","pop","no",,,,,
"Feid","male","reggaeton","no",,,,,
"Arijit Singh","male","soundtrack","no",,,,,
"Billie Eilish","female","pop","no",,,,,
"David Guetta","male","house","no",,,,,
"Coldplay","male","alternative","yes",,,,,
"Juice WRLD","male","hip hop","no",,,,,
"Imagine Dragons","male","indie","yes",,,,,
"Sam Smith","male","soul","no",,,,,
"Lana Del Rey","female","indie","no",,,,,
"Ozuna","male","reggaeton","no",,,,,
"Kendrick Lamar","male","hip hop","no",,,,,
"Lil Baby","male","hip hop","no",,,,,
"Arctic Monkeys","male","indie rock","yes",,,,,
"Post Malone","male","hip hop","no",,,,,
"Dua Lipa","female","pop","no",,,,,
"XXXTENTACION","male","hip hop","no",,,,,
"Pritam","male","soundtrack","no",,,,,
"J Balvin","male","reggaeton","no",,,,,
"Daddy Yankee","male","reggaeton","no",,,,,
"Shakira","female","pop","no",,,,,
"Travis Scott","male","hip hop","no",,,,,
"Doja Cat","female","pop","no",,,,,
"Bruno Mars","male","pop","no",,,,,
"Quevedo","male","rap","no",,,,,
"Michael Bublé","male","swing","no",,,,,
"KAROL G","female","reggaeton","no",,,,,
"Joji","male","Lo-fi","no",,,,,
"Lady Gaga","female","pop","no",,,,,
"Beyoncé","female","rnb","no",,,,,
"Chris Brown","male","rnb","no",,,,,
"Future","male","hip hop","no",,,,,
"Anuel AA","male","reggaeton","no",,,,,
"Bizarrap","male","trap","no",,,,,
"Mora","male","reggaeton","no",,,,,
"BLACK PINK","female","K-pop","yes",,,,,
"Maroon5","male","pop","yes",,,,,
"Adele","female","soul","no",,,,,
"Junior H","male","corridos tumbados","no",,,,,
"Queen","male","classic rock","yes",,,,,
"Mariah Carey","female","pop","no",,,,,
"J. Cole","male","hip hop","no",,,,,
"Elton John","male","pop","no",,,,,
"$uicideboy$","male","hip hop","yes",,,,,
"The Neighbourhood","male","indie","yes",,,,,
"One Direction","male","pop","yes",,,,,
"Sia","female","indie","no",,,,,
"Morat","male","folk pop","yes",,,,,
"Katy Perry","female","pop","no",,,,,
"Duki","male","trap","no",,,,,
"ROSALÍA","female","pop","no",,,,,
"Khalid","male","rnb","no",,,,,
"Manuel Turizo","male","reggaeton","no",,,,,
"Lil Uzi Vert","male","trap","no",,,,,
"A. R. Rahman","male","soundtrack","no",,,,,
"Selena Gomez","female","pop","no",,,,,
"Shawn Mendes","male","pop","no",,,,,
"Meghan Trainor","female","pop","no",,,,,
"Eladio Carrion","male","trap","no",,,,,
"Olivia Rodrigo","female","pop","no",,,,,
"One Republic","male","rock","yes",,,,,
"Myke Towers","male","reggaeton","no",,,,,
"Steve Lacy","male","free jazz","no",,,,,
"Morgan Wallen","male","country","no",,,,,
"Maluma","male","reggaeton","no",,,,,
"YoungBoy Never Broke Again","male","rap","no",,,,,
"SZA","female","rnb","no",,,,,
"Nicki Minaj","female","hip hop","no",,,,,
"Luis R Conriquez","male","corridos bélicos","no",,,,,
"Calvin Harris","male","electronic","no",,,,,
"Tyler, The Creator","male","hip hop","no",,,,,
"Anirudh Ravichander","male","soundtrack","no",,,,,
"Charlie Puth","male","pop","no",,,,,
"Mac Miller","male","hip hop","no",,,,,
"Linkin Park","male","rock","no",,,,,
"Frank Sinatra","male","swing","no",,,,,
"Bebe Rexha","female","pop","no",,,,,
"The Beatles","male","classic rock","yes",,,,,
"Kim Petras","female","pop","no",,,,,
"Metallica","male","heavy metal","yes",,,,,
"Chencho Corleone","male","reggaeton","no",,,,,
"Halsey","female","pop","no",,,,,
"Oliver Tree","male","electronic","no",,,,,
"Polo G","male","rap","no",,,,,
"Zach Bryan","male","country","no",,,,,
"Jhayco","male","rap","no",,,,,
"Pop Smoke","male","rap","no",,,,,
